datetime,temp_c,humidity,wind_speed,energy_mw,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,doy_sin,doy_cos,energy_lag_1h,energy_lag_2h,energy_lag_3h,energy_lag_24h,energy_lag_168h,energy_roll_mean_24h,energy_roll_std_24h,temp_roll_mean_24h,energy_roll_mean_168h,energy_roll_std_168h,temp_roll_mean_168h
2018-01-11 20:00:00,4.31,62.1,12.63,2805.3,20,3,1,0,-0.8660254037844386,0.5000000000000001,0.18809941761179758,0.9821499931752291,2794.3,2801.4,2947.8,2760.4,2725.7,3012.154166666667,195.0121623390324,3.3412500000000005,2854.503571428572,258.7431623425526,3.4463690476190476
2018-01-11 21:00:00,3.21,65.8,2.81,2828.9,21,3,1,0,-0.7071067811865477,0.7071067811865474,0.18809941761179758,0.9821499931752291,2805.3,2794.3,2801.4,2863.8,2823.4,3014.0249999999996,192.69355994292715,3.543333333333333,2854.977380952381,258.57871470962885,3.451845238095238
2018-01-11 22:00:00,3.42,58.6,3.39,2956.7,22,3,1,0,-0.5000000000000004,0.8660254037844384,0.18809941761179758,0.9821499931752291,2828.9,2805.3,2794.3,3042.6,3113.8,3012.570833333333,194.0037594417604,3.535833333333333,2855.010119047619,258.57504097100923,3.451845238095238
2018-01-11 23:00:00,0.48,74.9,1.65,3223.4,23,3,1,0,-0.25881904510252157,0.9659258262890681,0.18809941761179758,0.9821499931752291,2956.7,2828.9,2805.3,3236.0,3263.5,3008.991666666667,194.2179298503681,3.67375,2854.075,257.9167736417083,3.4831547619047623
2018-01-12 00:00:00,2.3,84.3,16.24,3305.0,0,4,1,0,0.0,1.0,0.20496611396949532,0.9787690698649216,3223.4,2956.7,2828.9,3369.5,3393.7,3008.4666666666667,193.59363910379253,3.6741666666666664,2853.8363095238096,257.5539002771559,3.499107142857143
2018-01-12 01:00:00,3.02,71.7,2.18,3357.8,1,4,1,0,0.25881904510252074,0.9659258262890683,0.20496611396949532,0.9787690698649216,3305.0,3223.4,2956.7,3387.6,3410.6,3005.7791666666667,188.750933148668,3.817916666666667,2853.3083333333334,256.5294507299621,3.5286904761904756
2018-01-12 02:00:00,0.48,54.3,8.88,3364.3,2,4,1,0,0.49999999999999994,0.8660254037844387,0.20496611396949532,0.9787690698649216,3357.8,3305.0,3223.4,3339.1,3303.6,3004.5375,186.21090850337518,3.936666666666667,2852.9940476190477,255.87410609115867,3.561488095238095
2018-01-12 03:00:00,0.83,73.6,4.29,3126.2,3,4,1,0,0.7071067811865476,0.7071067811865476,0.20496611396949532,0.9787690698649216,3364.3,3357.8,3305.0,3168.5,3189.2,3005.5875,188.2394504521354,4.139166666666667,2853.355357142857,256.55614570552115,3.560714285714286
2018-01-12 04:00:00,0.22,70.3,3.43,3032.3,4,4,1,0,0.8660254037844386,0.5000000000000001,0.20496611396949532,0.9787690698649216,3126.2,3364.3,3357.8,2881.6,2996.2,3003.8250000000003,186.84059993108804,4.331666666666667,2852.9803571428574,256.107963821521,3.582261904761905
2018-01-12 05:00:00,0.49,62.8,3.27,2870.5,5,4,1,0,0.9659258262890683,0.25881904510252074,0.20496611396949532,0.9787690698649216,3032.3,3126.2,3364.3,2850.4,2787.1,3010.1041666666665,185.07836525707725,4.11875,2853.195238095238,256.24395650756185,3.591547619047619
2018-01-12 06:00:00,-0.68,75.4,12.45,2802.5,6,4,1,0,1.0,6.123233995736766e-17,0.20496611396949532,0.9787690698649216,2870.5,3032.3,3126.2,2817.9,2722.0,3010.941666666667,184.3683810406124,4.25625,2853.6916666666666,256.1959236744116,3.5751190476190478
2018-01-12 07:00:00,2.74,76.8,26.6,2813.3,7,4,1,0,0.9659258262890683,-0.25881904510252063,0.20496611396949532,0.9787690698649216,2802.5,2870.5,3032.3,2793.2,2656.4,3010.2999999999997,185.09481236711528,4.29875,2854.170833333333,256.023366110421,3.5725595238095242
2018-01-12 08:00:00,2.67,64.5,11.53,2862.9,8,4,1,0,0.8660254037844387,-0.4999999999999998,0.20496611396949532,0.9787690698649216,2813.3,2802.5,2870.5,2802.1,2683.2,3011.1375000000003,184.1126564680966,4.1433333333333335,2855.104761904762,255.58340654615878,3.569166666666667
2018-01-12 09:00:00,9.19,51.5,0.87,2830.9,9,4,1,0,0.7071067811865476,-0.7071067811865475,0.20496611396949532,0.9787690698649216,2862.9,2813.3,2802.5,2929.9,2669.1,3013.670833333333,181.51122489943418,3.83375,2856.1744047619045,255.23545405298083,3.584464285714285
2018-01-12 10:00:00,8.92,48.8,8.91,2870.2,10,4,1,0,0.49999999999999994,-0.8660254037844387,0.20496611396949532,0.9787690698649216,2830.9,2862.9,2813.3,2993.9,2753.6,3009.5458333333336,184.59647172464759,4.1775,2857.1375000000003,254.8302712556012,3.6215476190476195
2018-01-12 11:00:00,6.92,61.1,4.31,2935.4,11,4,1,0,0.258819045102521,-0.9659258262890682,0.20496611396949532,0.9787690698649216,2870.2,2830.9,2862.9,3031.7,2783.8,3004.391666666667,186.7664920060129,4.382916666666667,2857.831547619048,254.70534464671564,3.661964285714286
2018-01-12 12:00:00,4.87,66.9,4.52,2989.9,12,4,1,0,1.2246467991473532e-16,-1.0,0.20496611396949532,0.9787690698649216,2935.4,2870.2,2830.9,3027.0,2825.8,3000.379166666666,187.18827067296823,4.390833333333334,2858.7339285714284,254.71003940029524,3.6756547619047617
2018-01-12 13:00:00,4.64,64.2,5.78,3082.9,13,4,1,0,-0.2588190451025208,-0.9659258262890683,0.20496611396949532,0.9787690698649216,2989.9,2935.4,2870.2,3183.2,2899.8,2998.8333333333335,187.11204656839888,4.134583333333333,2859.7107142857144,254.89756896243534,3.6546428571428566
2018-01-12 14:00:00,10.79,57.9,4.97,3050.7,14,4,1,0,-0.4999999999999997,-0.8660254037844388,0.20496611396949532,0.9787690698649216,3082.9,2989.9,2935.4,3183.4,2795.8,2994.6541666666667,183.90783130869343,4.125,2860.8005952380954,255.46083110173302,3.6666666666666665
2018-01-12 15:00:00,8.61,69.7,7.21,3028.4,15,4,1,0,-0.7071067811865471,-0.7071067811865479,0.20496611396949532,0.9787690698649216,3050.7,3082.9,2989.9,3065.9,2853.0,2989.125,179.93845626624238,4.277916666666667,2862.317857142857,255.82916041751625,3.6807738095238096
2018-01-12 16:00:00,9.02,68.5,4.16,2930.0,16,4,1,0,-0.8660254037844385,-0.5000000000000004,0.20496611396949532,0.9787690698649216,3028.4,3050.7,3082.9,3020.5,2790.7,2987.5625,179.4048174732464,4.2275,2863.3619047619045,256.14861348981964,3.6840476190476195
2018-01-12 17:00:00,3.05,71.2,9.56,2912.6,17,4,1,0,-0.9659258262890683,-0.25881904510252063,0.20496611396949532,0.9787690698649216,2930.0,3028.4,3050.7,2947.8,2646.0,2983.7916666666665,179.63336311756703,4.235833333333333,2864.191071428572,256.13745510531425,3.702916666666667
2018-01-12 18:00:00,9.1,71.3,5.26,2678.5,18,4,1,0,-1.0,-1.8369701987210297e-16,0.20496611396949532,0.9787690698649216,2912.6,2930.0,3028.4,2801.4,2584.8,2982.3250000000003,180.08314082305375,4.0962499999999995,2865.7779761904762,255.60285821722238,3.7013095238095235
2018-01-12 19:00:00,7.09,61.1,5.35,2738.7,19,4,1,0,-0.9659258262890684,0.2588190451025203,0.20496611396949532,0.9787690698649216,2678.5,2912.6,2930.0,2794.3,2571.5,2977.2041666666664,187.0636940564847,4.21,2866.335714285714,255.08778911186133,3.7169047619047615
2018-01-12 20:00:00,2.21,61.5,4.9,2810.7,20,4,1,0,-0.8660254037844386,0.5000000000000001,0.20496611396949532,0.9787690698649216,2738.7,2678.5,2912.6,2805.3,2622.2,2974.8874999999994,189.75229691569677,4.40375,2867.330952380952,254.25539589476205,3.734404761904762
2018-01-12 21:00:00,2.77,65.6,8.89,2886.3,21,4,1,0,-0.7071067811865477,0.7071067811865474,0.20496611396949532,0.9787690698649216,2810.7,2738.7,2678.5,2828.9,2785.2,2975.1125000000006,189.54555334662538,4.31625,2868.4529761904764,253.58219254183138,3.717261904761904
2018-01-12 22:00:00,3.58,64.4,3.62,3103.0,22,4,1,0,-0.5000000000000004,0.8660254037844384,0.20496611396949532,0.9787690698649216,2886.3,2810.7,2738.7,2956.7,2985.1,2977.504166666666,187.97608191785613,4.297916666666667,2869.054761904762,253.50338853975944,3.712797619047619
2018-01-12 23:00:00,2.08,53.9,7.23,3334.9,23,4,1,0,-0.25881904510252157,0.9659258262890681,0.20496611396949532,0.9787690698649216,3103.0,2886.3,2810.7,3223.4,3234.2,2983.6,189.6369231154519,4.3045833333333325,2869.7565476190475,253.98929432855695,3.6957738095238093
2018-01-13 00:00:00,0.48,67.3,5.47,3207.8,0,5,1,1,0.0,1.0,0.22177215755648186,0.975098513039961,3334.9,3103.0,2886.3,3305.0,3078.5,2988.245833333334,196.9903307694742,4.37125,2870.3559523809527,254.9714417969615,3.7029761904761904
2018-01-13 01:00:00,0.31,80.6,12.58,3279.1,1,5,1,1,0.25881904510252074,0.9659258262890683,0.22177215755648186,0.975098513039961,3207.8,3334.9,3103.0,3357.8,3042.3,2984.1958333333337,191.10622468229295,4.295416666666666,2871.1255952380952,255.79730771525678,3.7169047619047624
2018-01-13 02:00:00,-0.46,78.8,3.81,3235.8,2,5,1,1,0.49999999999999994,0.8660254037844387,0.22177215755648186,0.975098513039961,3279.1,3207.8,3334.9,3364.3,2927.7,2980.9166666666665,184.99434460607722,4.1825,2872.535119047619,257.3936211028093,3.7157142857142857
2018-01-13 03:00:00,0.42,75.9,9.7,3073.8,3,5,1,1,0.7071067811865476,0.7071067811865476,0.22177215755648186,0.975098513039961,3235.8,3279.1,3207.8,3126.2,2753.3,2975.5625,175.00578825831215,4.1433333333333335,2874.3690476190477,258.8823247696318,3.711726190476191
2018-01-13 04:00:00,3.85,70.0,6.32,2780.6,4,5,1,1,0.8660254037844386,0.5000000000000001,0.22177215755648186,0.975098513039961,3073.8,3235.8,3279.1,3032.3,2627.5,2973.379166666667,173.3639222765267,4.12625,2876.276785714286,259.1655570958759,3.696785714285715
2018-01-13 05:00:00,-5.85,88.3,11.94,2725.2,5,5,1,1,0.9659258262890683,0.25881904510252074,0.22177215755648186,0.975098513039961,2780.6,3073.8,3235.8,2870.5,2467.5,2962.8916666666664,177.21499817935904,4.2775,2877.1880952380952,258.5539925103776,3.709285714285715
2018-01-13 06:00:00,0.61,63.0,5.33,2559.7,6,5,1,1,1.0,6.123233995736766e-17,0.22177215755648186,0.975098513039961,2725.2,2780.6,3073.8,2802.5,2329.4,2956.8375,182.89935653130462,4.013333333333333,2878.7220238095238,256.8678059850396,3.66875
2018-01-13 07:00:00,2.48,62.3,3.52,2495.7,7,5,1,1,0.9659258262890683,-0.25881904510252063,0.22177215755648186,0.975098513039961,2559.7,2725.2,2780.6,2813.3,2348.0,2946.7208333333333,197.9066336282288,4.067083333333334,2880.092857142857,254.5224871708192,3.6464285714285714
2018-01-13 08:00:00,3.74,78.0,3.49,2489.2,8,5,1,1,0.8660254037844387,-0.4999999999999998,0.22177215755648186,0.975098513039961,2495.7,2559.7,2725.2,2862.9,2346.0,2933.4874999999997,216.92090185835812,4.0562499999999995,2880.9720238095238,252.92360587784322,3.669761904761905
2018-01-13 09:00:00,3.1,69.7,5.88,2582.8,9,5,1,1,0.7071067811865476,-0.7071067811865475,0.22177215755648186,0.975098513039961,2489.2,2495.7,2559.7,2830.9,2449.0,2917.9166666666665,234.87716987297023,4.100833333333333,2881.8244047619046,251.34627580078572,3.6867261904761905
2018-01-13 10:00:00,0.68,66.1,5.0,2624.2,10,5,1,1,0.49999999999999994,-0.8660254037844387,0.22177215755648186,0.975098513039961,2582.8,2489.2,2495.7,2870.2,2499.5,2907.5791666666664,244.15017648475302,3.8470833333333334,2882.6208333333334,250.17585165039733,3.6979761904761905
2018-01-13 11:00:00,6.85,70.9,3.7,2685.1,11,5,1,1,0.258819045102521,-0.9659258262890682,0.22177215755648186,0.975098513039961,2624.2,2582.8,2489.2,2935.4,2644.2,2897.3291666666664,250.8593187584842,3.50375,2883.3630952380954,249.21548729748847,3.680654761904762
2018-01-13 12:00:00,11.18,59.5,5.98,2708.6,12,5,1,1,1.2246467991473532e-16,-1.0,0.22177215755648186,0.975098513039961,2685.1,2624.2,2582.8,2989.9,2630.8,2886.9,254.38592386543183,3.500833333333333,2883.606547619048,249.00034007621196,3.7089880952380954
2018-01-13 13:00:00,3.66,62.4,0.32,2775.4,13,5,1,1,-0.2588190451025208,-0.9659258262890683,0.22177215755648186,0.975098513039961,2708.6,2685.1,2624.2,3082.9,2695.3,2875.1791666666663,255.90974798221052,3.7637500000000004,2884.0696428571428,248.59937464306944,3.7282738095238095
2018-01-13 14:00:00,10.06,57.0,4.35,2710.4,14,5,1,1,-0.4999999999999997,-0.8660254037844388,0.22177215755648186,0.975098513039961,2775.4,2708.6,2685.1,3050.7,2728.9,2862.366666666667,252.73576795894306,3.722916666666667,2884.546428571429,248.3118128369123,3.71172619047619
2018-01-13 15:00:00,7.21,68.8,5.13,2715.3,15,5,1,1,-0.7071067811865471,-0.7071067811865479,0.22177215755648186,0.975098513039961,2710.4,2775.4,2708.6,3028.4,2699.8,2848.1875,251.25188524060087,3.6925000000000003,2884.4363095238095,248.38534202887544,3.74952380952381
2018-01-13 16:00:00,7.74,67.5,1.08,2693.6,16,5,1,1,-0.8660254037844385,-0.5000000000000004,0.22177215755648186,0.975098513039961,2715.3,2710.4,2775.4,2930.0,2617.5,2835.141666666667,249.61105556038677,3.6341666666666668,2884.5285714285715,248.31921872534502,3.7627380952380958
2018-01-13 17:00:00,4.87,80.2,2.05,2644.6,17,5,1,1,-0.9659258262890683,-0.25881904510252063,0.22177215755648186,0.975098513039961,2693.6,2715.3,2710.4,2912.6,2510.7,2825.2916666666665,250.3682521140931,3.580833333333333,2884.981547619048,247.89824951491735,3.7601190476190474
2018-01-13 18:00:00,6.03,64.9,2.18,2582.0,18,5,1,1,-1.0,-1.8369701987210297e-16,0.22177215755648186,0.975098513039961,2644.6,2693.6,2715.3,2678.5,2521.5,2814.125,252.27418529294022,3.6566666666666667,2885.7785714285715,246.9009283100041,3.7349999999999994
2018-01-13 19:00:00,9.28,62.1,4.79,2494.1,19,5,1,1,-0.9659258262890684,0.2588190451025203,0.22177215755648186,0.975098513039961,2582.0,2644.6,2693.6,2738.7,2529.7,2810.1041666666665,255.28091513871007,3.52875,2886.1386904761903,246.41005912218327,3.703333333333334
2018-01-13 20:00:00,6.53,78.3,4.11,2543.1,20,5,1,1,-0.8660254037844386,0.5000000000000001,0.22177215755648186,0.975098513039961,2494.1,2582.0,2644.6,2810.7,2572.5,2799.9125,263.02084115224415,3.6199999999999997,2885.926785714286,246.73351560204105,3.6823214285714285
2018-01-13 21:00:00,8.37,73.2,4.15,2714.5,21,5,1,1,-0.7071067811865477,0.7071067811865474,0.22177215755648186,0.975098513039961,2543.1,2494.1,2582.0,2886.3,2781.4,2788.7625000000003,268.16540128370656,3.8000000000000003,2885.7517857142857,246.96746542576753,3.6878571428571427
2018-01-13 22:00:00,5.94,68.4,1.1,2892.0,22,5,1,1,-0.5000000000000004,0.8660254037844384,0.22177215755648186,0.975098513039961,2714.5,2543.1,2494.1,3103.0,3026.7,2781.6041666666665,267.7412158737152,4.033333333333334,2885.3535714285717,247.19056599173007,3.7314285714285713
2018-01-13 23:00:00,3.13,57.0,10.31,3060.8,23,5,1,1,-0.25881904510252157,0.9659258262890681,0.22177215755648186,0.975098513039961,2892.0,2714.5,2543.1,3334.9,3077.7,2772.8125,260.08361249630764,4.131666666666667,2884.551785714286,246.94768700385157,3.783690476190477
2018-01-14 00:00:00,5.65,61.0,12.22,3121.4,0,6,1,1,0.0,1.0,0.23851257519407648,0.9711394088771653,3060.8,2892.0,2714.5,3207.8,3137.4,2761.3916666666664,239.53434521218637,4.175416666666667,2884.4511904761903,246.87196661987673,3.7892261904761906
2018-01-14 01:00:00,1.75,62.2,1.43,3194.0,1,6,1,1,0.25881904510252074,0.9659258262890683,0.23851257519407648,0.9711394088771653,3121.4,3060.8,2892.0,3279.1,3170.6,2757.7916666666665,233.0962404648336,4.390833333333334,2884.355952380952,246.77686779624764,3.830416666666667
2018-01-14 02:00:00,2.33,70.4,3.93,3064.4,2,6,1,1,0.49999999999999994,0.8660254037844387,0.23851257519407648,0.9711394088771653,3194.0,3121.4,3060.8,3235.8,3099.7,2754.245833333333,225.33957945474097,4.450833333333334,2884.495238095238,246.94594278874646,3.8462500000000004
2018-01-14 03:00:00,-0.62,68.4,4.08,2954.3,3,6,1,1,0.7071067811865476,0.7071067811865476,0.23851257519407648,0.9711394088771653,3064.4,3194.0,3121.4,3073.8,2842.7,2747.1041666666665,211.7185795777137,4.567083333333334,2884.285119047619,246.7766947720552,3.870833333333333
2018-01-14 04:00:00,0.42,84.5,6.7,2776.6,4,6,1,1,0.8660254037844386,0.5000000000000001,0.23851257519407648,0.9711394088771653,2954.3,3064.4,3194.0,2780.6,2657.9,2742.125,204.99993054081258,4.523750000000001,2884.9494047619046,246.81428592399214,3.871666666666667
2018-01-14 05:00:00,-1.09,60.3,3.48,2663.7,5,6,1,1,0.9659258262890683,0.25881904510252074,0.23851257519407648,0.9711394088771653,2776.6,2954.3,3064.4,2725.2,2540.2,2741.9583333333335,204.96891369109855,4.380833333333333,2885.6559523809524,246.32985059407224,3.8599404761904763
2018-01-14 06:00:00,3.77,59.7,9.64,2446.0,6,6,1,1,1.0,6.123233995736766e-17,0.23851257519407648,0.9711394088771653,2663.7,2776.6,2954.3,2559.7,2432.9,2739.3958333333335,205.57108255268517,4.579166666666667,2886.3910714285716,245.47553577152624,3.850357142857143
2018-01-14 07:00:00,-0.83,74.6,1.92,2388.9,7,6,1,1,0.9659258262890683,-0.25881904510252063,0.23851257519407648,0.9711394088771653,2446.0,2663.7,2776.6,2495.7,2492.2,2734.6583333333333,211.1273753523858,4.7108333333333325,2886.4690476190476,245.33265915281513,3.870595238095238
2018-01-14 08:00:00,5.04,72.1,8.05,2354.7,8,6,1,1,0.8660254037844387,-0.4999999999999998,0.23851257519407648,0.9711394088771653,2388.9,2446.0,2663.7,2489.2,2514.8,2730.2083333333335,217.41486673031605,4.572916666666667,2885.8541666666665,246.45362898529123,3.871607142857143
2018-01-14 09:00:00,3.64,48.4,6.55,2438.6,9,6,1,1,0.7071067811865476,-0.7071067811865475,0.23851257519407648,0.9711394088771653,2354.7,2388.9,2446.0,2582.8,2519.0,2724.6041666666665,225.48111745711407,4.627083333333333,2884.90119047619,248.20034065321167,3.911309523809524
2018-01-14 10:00:00,8.08,51.7,1.61,2437.2,10,6,1,1,0.49999999999999994,-0.8660254037844387,0.23851257519407648,0.9711394088771653,2438.6,2354.7,2388.9,2624.2,2573.9,2718.5958333333333,231.27091675868905,4.649583333333333,2884.4226190476193,248.98635118843177,3.9188690476190478
2018-01-14 11:00:00,8.0,63.5,3.79,2475.2,11,6,1,1,0.258819045102521,-0.9659258262890682,0.23851257519407648,0.9711394088771653,2437.2,2438.6,2354.7,2685.1,2539.7,2710.804166666667,237.65150312675163,4.957916666666667,2883.6089285714284,250.22749477497425,3.9402380952380955
2018-01-14 12:00:00,11.5,73.6,1.79,2559.2,12,6,1,1,1.2246467991473532e-16,-1.0,0.23851257519407648,0.9711394088771653,2475.2,2437.2,2438.6,2708.6,2608.2,2702.058333333333,242.452354650065,5.005833333333333,2883.225,250.80713055359206,3.9282738095238097
2018-01-14 13:00:00,9.41,79.6,16.97,2612.2,13,6,1,1,-0.2588190451025208,-0.9659258262890683,0.23851257519407648,0.9711394088771653,2559.2,2475.2,2437.2,2775.4,2523.4,2695.8333333333335,244.1888091062982,5.019166666666667,2882.9333333333334,251.15712277250051,3.956607142857143
2018-01-14 14:00:00,4.05,65.4,4.39,2724.0,14,6,1,1,-0.4999999999999997,-0.8660254037844388,0.23851257519407648,0.9711394088771653,2612.2,2559.2,2475.2,2710.4,2609.5,2689.0333333333333,244.14909319951076,5.25875,2883.461904761905,250.48848965619558,3.9560119047619047
2018-01-14 15:00:00,7.95,64.3,3.4,2605.9,15,6,1,1,-0.7071067811865471,-0.7071067811865479,0.23851257519407648,0.9711394088771653,2724.0,2612.2,2559.2,2715.3,2650.3,2689.6,244.21661446880958,5.008333333333333,2884.1434523809526,249.8936740698034,3.9431547619047613
2018-01-14 16:00:00,5.05,61.3,0.91,2571.8,16,6,1,1,-0.8660254037844385,-0.5000000000000004,0.23851257519407648,0.9711394088771653,2605.9,2724.0,2612.2,2693.6,2595.7,2685.0416666666665,244.73649346160556,5.039166666666667,2883.8791666666666,250.16579648512612,3.9629166666666666
2018-01-14 17:00:00,6.29,72.0,6.28,2542.5,17,6,1,1,-0.9659258262890683,-0.25881904510252063,0.23851257519407648,0.9711394088771653,2571.8,2605.9,2724.0,2644.6,2513.0,2679.9666666666667,245.8118026434837,4.927083333333333,2883.736904761905,250.3373935430554,3.96297619047619
2018-01-14 18:00:00,10.73,75.6,3.73,2408.4,18,6,1,1,-1.0,-1.8369701987210297e-16,0.23851257519407648,0.9711394088771653,2542.5,2571.8,2605.9,2582.0,2381.2,2675.7125,247.32930927866036,4.98625,2883.9125000000004,250.08600872296245,3.9692261904761907
2018-01-14 19:00:00,7.71,75.9,7.99,2375.3,19,6,1,1,-0.9659258262890684,0.2588190451025203,0.23851257519407648,0.9711394088771653,2408.4,2542.5,2571.8,2494.1,2475.7,2668.4791666666665,252.6700322540718,5.182083333333334,2884.0744047619046,249.7672070632854,3.963214285714286
2018-01-14 20:00:00,3.41,69.0,13.66,2504.9,20,6,1,1,-0.8660254037844386,0.5000000000000001,0.23851257519407648,0.9711394088771653,2375.3,2408.4,2542.5,2543.1,2477.4,2663.5291666666667,257.35504232085543,5.116666666666666,2883.4767857142856,250.86786582696513,3.988035714285714
2018-01-14 21:00:00,1.59,64.0,8.79,2697.8,21,6,1,1,-0.7071067811865477,0.7071067811865474,0.23851257519407648,0.9711394088771653,2504.9,2375.3,2408.4,2714.5,2690.2,2661.9375,258.2488213913052,4.986666666666666,2883.640476190476,250.61015488026982,3.9683333333333337
2018-01-14 22:00:00,3.17,69.5,2.07,2828.1,22,6,1,1,-0.5000000000000004,0.8660254037844384,0.23851257519407648,0.9711394088771653,2697.8,2504.9,2375.3,2892.0,2857.4,2661.2416666666663,258.1235058559382,4.704166666666667,2883.6857142857143,250.57571107416751,3.969880952380952
2018-01-14 23:00:00,-0.92,83.8,3.43,3022.9,23,6,1,1,-0.25881904510252157,0.9659258262890681,0.23851257519407648,0.9711394088771653,2828.1,2697.8,2504.9,3060.8,2993.0,2658.579166666667,255.96027881237427,4.58875,2883.51130952381,250.6043109161762,3.9597023809523813
